alpha,beta,gamma,game,difficulty,session,id,timestep
2.0707613841443973,0.8919659440090135,-0.1951874211340696,DOBBLE,1,2,QAC39D,1745
1.185241389143517,-0.7509907842618769,-0.21621163602051802,DOBBLE,1,2,QAC39D,1746
0.14176370236301805,-0.7453554312509726,-0.24652486084756978,DOBBLE,1,2,QAC39D,1747
0.7474727915054636,-0.2851019285067905,-0.2081827867176468,DOBBLE,1,2,QAC39D,1748
0.6922703154105236,-0.5938039946839152,-0.22561347371136442,DOBBLE,1,2,QAC39D,1749
0.7447653602039951,-0.7477214979551094,-0.2636131135084047,DOBBLE,1,2,QAC39D,1750
3.4380740387068425,0.1111965869198618,-0.23305919310552248,DOBBLE,1,2,QAC39D,1751
0.13797143441001916,-0.4956005481568003,-0.22278406733166647,DOBBLE,1,2,QAC39D,1752
-0.9792819689142611,-0.7153261101982624,-0.19336853054715605,DOBBLE,1,2,QAC39D,1753
-1.0276588824991175,-0.920250735670338,-0.157056977853712,DOBBLE,1,2,QAC39D,1754
4.271968415250574,2.425096420628885,0.2180043120151928,RUNSHOOT,3,2,QAC39D,1755
-0.19768372381810811,0.28635216546638914,0.07716488254719088,RUNSHOOT,3,2,QAC39D,1756
-0.17563010271901422,-0.14901163457044,-0.10514268366927175,RUNSHOOT,3,2,QAC39D,1757
0.5383760228709272,-0.07037060902721935,0.0028956154450748175,RUNSHOOT,3,2,QAC39D,1758
0.5005922815624829,0.2804916603795576,0.09345386729526556,RUNSHOOT,3,2,QAC39D,1759
-0.4181718062641492,-0.602163517339587,0.031199784830389807,RUNSHOOT,3,2,QAC39D,1760
-0.12931297383171172,0.7572506179379608,0.04235799162160976,RUNSHOOT,3,2,QAC39D,1761
0.43897325908967644,0.7381938120436664,0.0789181806420862,RUNSHOOT,3,2,QAC39D,1762
1.2963470588613308,1.0927925462920622,0.09185616276188596,RUNSHOOT,3,2,QAC39D,1763
-1.0669436747156722,0.13247260453634171,0.08147188019916678,RUNSHOOT,3,2,QAC39D,1764
1.1259858461266878,1.0732276484425656,0.08854538267275139,RUNSHOOT,3,2,QAC39D,1765
4.32264476151866,1.8859439533277813,0.3232112909154576,RUNSHOOT,3,2,QAC39D,1766
4.282316141052951,1.3859495778402136,0.42072221102046575,RUNSHOOT,3,2,QAC39D,1767
-0.12392983537420835,0.7321984306346608,0.3380837212716763,RUNSHOOT,3,2,QAC39D,1768
-0.3565258927862559,1.316844357773792,0.1905879799919714,RUNSHOOT,3,2,QAC39D,1769
1.812705888676645,1.477043761089321,0.3346826644230233,RUNSHOOT,3,2,QAC39D,1770
0.09027744231309245,1.7672310678169656,0.27436708738308396,RUNSHOOT,3,2,QAC39D,1771
-0.0242848033088344,1.7163544482138544,0.25757971400354834,RUNSHOOT,3,2,QAC39D,1772
2.5824448664199604,3.4662473440501516,0.5346963407967743,RUNSHOOT,3,2,QAC39D,1773
0.32259610784790294,1.9815657406776308,0.12258299007840684,RUNSHOOT,3,2,QAC39D,1774
-0.9341843506266584,0.2657365967089014,0.020797263204023343,RUNSHOOT,3,2,QAC39D,1775
-0.5673685770455479,0.22209800863969098,0.2935475130371513,RUNSHOOT,3,2,QAC39D,1776
0.9042279959941918,0.9824761356540916,0.3503744017221198,RUNSHOOT,3,2,QAC39D,1777
1.3752032280671942,2.741897009059776,0.3342121685231892,RUNSHOOT,3,2,QAC39D,1778
-0.7283245864128746,2.24866752477182,0.2880593638324643,RUNSHOOT,3,2,QAC39D,1779
0.5888920670551164,3.0796258299231303,0.3638949905382613,RUNSHOOT,3,2,QAC39D,1780
1.142004009681009,2.2491559995560704,0.592575787319878,RUNSHOOT,3,2,QAC39D,1781
0.7501625539151138,3.753985055955036,0.8956721281952317,RUNSHOOT,3,2,QAC39D,1782
-0.037528607619615115,0.5654966400564542,0.06506184234762778,RUNSHOOT,3,2,QAC39D,1783
-0.004727729934467389,0.2716914754569541,-0.06166944903176331,RUNSHOOT,3,2,QAC39D,1784
-1.2116392080498404,-0.16118426300589866,-0.08854925850792318,RUNSHOOT,3,2,QAC39D,1785
3.5343955770760167,1.2339484792964002,-0.15570951008388087,RUNSHOOT,3,2,QAC39D,1786
3.0072644208284802,1.3453987953631708,0.28595664799894593,RUNSHOOT,3,2,QAC39D,1787
1.4692369752668089,0.9174318674337287,0.05876516477515876,RUNSHOOT,3,2,QAC39D,1788
0.47541883509627064,0.625129218436443,0.2293200542170234,RUNSHOOT,3,2,QAC39D,1789
3.2511719036943507,1.907340812924853,0.2682592791937099,RUNSHOOT,3,2,QAC39D,1790
-0.18954178353550963,1.1869390284106192,0.23804976910790543,RUNSHOOT,3,2,QAC39D,1791
0.5904309072254738,1.7034914640308885,0.19610742038407034,RUNSHOOT,3,2,QAC39D,1792
-0.4588761105233137,0.4000655067598945,0.21412687811170378,RUNSHOOT,3,2,QAC39D,1793
-0.3753349520237517,2.6648388541855104,0.34976165250483127,RUNSHOOT,3,2,QAC39D,1794
1.2393653572019159,2.2493439804968616,0.3591015208832542,RUNSHOOT,3,2,QAC39D,1795
2.4796428965358492,0.9636145788494053,0.11534362750201345,RUNSHOOT,3,2,QAC39D,1796
-0.4206534396035353,-0.2238194790588453,0.1763051832949219,RUNSHOOT,3,2,QAC39D,1797
1.1106055829259607,3.347500557127774,0.2826038480799588,RUNSHOOT,3,2,QAC39D,1798
-0.11953811901761602,0.8474570649244163,0.2511351500098731,RUNSHOOT,3,2,QAC39D,1799
0.12760379526682952,1.8457266735706905,0.37730145735869186,RUNSHOOT,3,2,QAC39D,1800
2.7643945108582018,0.59544545335891,0.17740616251083408,RUNSHOOT,3,2,QAC39D,1801
-0.11484212337626742,0.6287285828959037,0.2708626543466698,RUNSHOOT,3,2,QAC39D,1802
2.326400727967123,1.2484909310481132,0.23675327841567775,RUNSHOOT,3,2,QAC39D,1803
4.665287707635379,2.9930917925726424,0.5481567062038366,RUNSHOOT,3,2,QAC39D,1804
4.28751872053697,6.893200189016687,0.3103926933483353,RUNSHOOT,3,2,QAC39D,1805
0.09842977657490058,1.5818734787210078,0.34332089030463125,RUNSHOOT,3,2,QAC39D,1806
0.7616811753475355,0.677127727403111,0.22612758875698538,RUNSHOOT,3,2,QAC39D,1807
0.9520144777928077,0.5720688126565641,0.44468155339864496,RUNSHOOT,3,2,QAC39D,1808
-0.4344473406152268,-0.16135088590820262,0.17510987681723436,RUNSHOOT,3,2,QAC39D,1809
-0.24081574628601876,0.3886406645338991,0.121566689263229,RUNSHOOT,3,2,QAC39D,1810
-0.6743537476291755,0.4414042869083856,0.04010763862485376,RUNSHOOT,3,2,QAC39D,1811
0.6004426478155772,1.0540545457389463,0.13026085322478012,RUNSHOOT,3,2,QAC39D,1812
0.9304770262660614,2.195057416077328,0.2056007682872737,RUNSHOOT,3,2,QAC39D,1813
0.05309312896951157,1.0636089645060216,0.11095946142901567,RUNSHOOT,3,2,QAC39D,1814
-0.41862074376318487,0.5799223308887727,0.09426324649977567,RUNSHOOT,3,2,QAC39D,1815
0.5855336425814175,1.1446952555723904,0.2850201064320673,RUNSHOOT,3,2,QAC39D,1816
-0.8696491492744126,0.7842986537854434,0.10073957109776048,RUNSHOOT,3,2,QAC39D,1817
-0.11239769842675736,1.0258934620307214,0.12805952990552674,RUNSHOOT,3,2,QAC39D,1818
-0.22025052578299473,0.42576077799288103,0.16647088721546627,RUNSHOOT,3,2,QAC39D,1819
1.8946155470474066,-0.013503151747782457,0.29892781532641954,RUNSHOOT,3,2,QAC39D,1820
0.662718872268029,1.1613012924665271,0.12204247010148021,RUNSHOOT,3,2,QAC39D,1821
0.20186216674000093,0.5726483576600078,0.07036369570612899,RUNSHOOT,3,2,QAC39D,1822
-0.6724064992460199,0.31515961106824136,0.15611495923453983,RUNSHOOT,3,2,QAC39D,1823
-0.975853809943594,1.1182232079246173,0.14679725041519637,RUNSHOOT,3,2,QAC39D,1824
0.5247016257515282,0.6347521603732834,0.20233014788717657,RUNSHOOT,3,2,QAC39D,1825
1.2499966341808777,1.4948135893342425,0.05161112321735841,RUNSHOOT,3,2,QAC39D,1826
0.6138778712387536,1.7899850802804234,0.24638093115817344,RUNSHOOT,3,2,QAC39D,1827
0.4105386577608852,1.9020398761604034,0.38018819788600716,RUNSHOOT,3,2,QAC39D,1828
